t,pe,reward,u_exog,phi,g,p,i,s,v,a,mf,ms,u,ccog,cap,perf
0,0.33796565429508385,0.31574725026572553,0.30000000000000004,0.8034767733582369,0.8724974182226884,0.7661451518557374,0.6819999999999999,0.344277939257705,0.672431153939609,0.3866948481442626,0.2936495235022859,0.20587299047004573,0.30000000000000004,0.36629661874631686,0.4104343645169834,0.523869209839436
1,0.35331283768998706,0.2642600352925368,0.30000000000000004,0.8644599931997384,0.9931412588202766,0.7776508489244033,0.6645399999999999,0.38836976103766163,0.7823013851783928,0.47135703139054747,0.3457153650515747,0.21272856786637676,0.30000000000000004,0.44367167287183046,0.5039797044221749,0.6033827487588486
2,0.30086883544720544,0.28747544920633644,0.30000000000000004,0.9263285506516189,1.0,0.7948182168734563,0.6476037999999998,0.42821264713855245,0.8948742540862726,0.543919505138101,0.39844945256909325,0.22057027123909484,0.30000000000000004,0.47680659152631344,0.548267705982021,0.6410275500847178
3,0.1719238511582665,0.33103480522350837,0.30000000000000004,0.9900114982531738,1.0,0.8290984482666145,0.6311756859999998,0.4593227620295846,1.0,0.5935121075549359,0.4426626004875826,0.22921782053645554,0.30000000000000004,0.5180797311416189,0.6013677657124483,0.686162600855581
4,0.20524741224309476,0.3101457038727733,0.30000000000000004,1.0,1.0,0.855953709556551,0.6152404154199999,0.49165453771343065,1.0,0.6456236140136533,0.4903360134271313,0.2387323625996336,0.30000000000000004,0.5266173158478623,0.6172371433891363,0.6859644876766698
5,0.19465520382026785,0.3161321085872001,0.2,1.0,1.0,0.8878601076950505,0.6057832029573998,0.5145424864998109,1.0,0.6815407138860109,0.5360399163495545,0.24906583730062834,0.2,0.5378507398176097,0.6347122097786402,0.7150431641460409
6,0.16162422357680822,0.294005479192477,0.2,1.0,1.0,0.9231417373673448,0.5966097068686779,0.5348763777519242,1.0,0.7107073117282316,0.5773065143360098,0.2601213092143423,0.2,0.5507553213289736,0.6538604252839871,0.7225691679729195
7,0.1629813857911111,0.34059729815293227,0.2,1.0,1.0,0.956622773317682,0.5877114156626175,0.5547833514555928,1.0,0.7386191540104867,0.6177387149857354,0.27187487042191355,0.2,0.5622181243616341,0.6713863637104828,0.7290926629507644
8,0.1547059461928693,0.33188201278420804,0.2,1.0,1.0,0.989807148572115,0.579080073192739,0.5736961244407751,1.0,0.7638940882388928,0.6562905615245855,0.28428193294818616,0.2,0.5731775960418367,0.6882680139547553,0.7358595853898742
9,0.1559687706908702,0.3186945504093542,0.2,1.0,1.0,1.0,0.5707076709969569,0.5922118475712079,1.0,0.7880946994305787,0.6939611499007577,0.2973183366167194,0.2,0.5707076709969569,0.689000616489416,0.7292221141868299
10,0.1769599674233414,0.2904614283128649,0.2,1.0,1.0,1.0,0.5625864408670481,0.6115241494273282,1.0,0.8151558915267373,0.7329109358240669,0.31100337196703354,0.2,0.5625864408670481,0.6829987590227474,0.7136973478258485
11,0.21739226942500495,0.2518604300312003,0.2,1.0,1.0,1.0,0.5547088476410367,0.6327795818571453,1.0,0.8486293039127228,0.7753340967589853,0.32540002018254294,0.2,0.5547088476410367,0.6775617990730006,0.6947828216668046
12,0.1548627756951175,0.3415033643409947,0.2,1.0,1.0,1.0,0.5470675822118055,0.6497518588524238,1.0,0.8724074037795483,0.8103054655513584,0.3403521292917447,0.2,0.5470675822118055,0.6714779446728132,0.6790836600675418
13,0.1907140733142161,0.2590977989058583,0.2,1.0,1.0,1.0,0.5396555547454513,0.6684509067799661,1.0,0.9018702171301005,0.8483188226014097,0.35591498445085545,0.2,0.5396555547454513,0.6659121904669063,0.6617741154018469
